state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
14,272,District - Senapati (01),Rural,All ages,471672,243603,228069,295211,158645,136566,166122,82542,83580,8870,1838,7032,887,399,488,582,179,403,0,0,0
14,272,District - Senapati (01),Rural,0-9,94224,49655,44569,94224,49655,44569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Rural,10-14,58967,31025,27942,58245,30801,27444,682,214,468,20,4,16,16,4,12,4,2,2,0,0,0
14,272,District - Senapati (01),Rural,15-19,58989,30812,28177,56569,30229,26340,2349,559,1790,44,13,31,21,7,14,6,4,2,0,0,0
14,272,District - Senapati (01),Rural,20-24,53793,27678,26115,43071,24183,18888,10526,3448,7078,95,18,77,61,24,37,40,5,35,0,0,0
14,272,District - Senapati (01),Rural,25-29,43751,21977,21774,23688,13331,10357,19648,8515,11133,210,54,156,125,52,73,80,25,55,0,0,0
14,272,District - Senapati (01),Rural,30-34,33136,16695,16441,10345,5744,4601,22173,10792,11381,385,75,310,131,55,76,102,29,73,0,0,0
14,272,District - Senapati (01),Rural,35-39,28371,13870,14501,4363,2297,2066,23231,11385,11846,562,104,458,124,57,67,91,27,64,0,0,0
14,272,District - Senapati (01),Rural,40-44,25720,12986,12734,1880,947,933,22871,11836,11035,782,138,644,95,37,58,92,28,64,0,0,0
14,272,District - Senapati (01),Rural,45-49,22444,11235,11209,785,372,413,20582,10638,9944,939,167,772,86,38,48,52,20,32,0,0,0
14,272,District - Senapati (01),Rural,50-54,17294,9126,8168,362,154,208,15759,8732,7027,1070,198,872,61,30,31,42,12,30,0,0,0
14,272,District - Senapati (01),Rural,55-59,11743,6042,5701,174,75,99,10557,5778,4779,938,156,782,41,22,19,33,11,22,0,0,0
14,272,District - Senapati (01),Rural,60-64,9128,4897,4231,167,73,94,7823,4583,3240,1099,218,881,28,18,10,11,5,6,0,0,0
14,272,District - Senapati (01),Rural,65-69,5279,2760,2519,145,69,76,4256,2493,1763,837,181,656,30,13,17,11,4,7,0,0,0
14,272,District - Senapati (01),Rural,70-74,3531,1911,1620,81,35,46,2636,1671,965,773,184,589,33,18,15,8,3,5,0,0,0
14,272,District - Senapati (01),Rural,75-79,1862,992,870,26,14,12,1333,831,502,484,134,350,14,10,4,5,3,2,0,0,0
14,272,District - Senapati (01),Rural,80+,2267,1224,1043,319,172,147,1318,852,466,607,185,422,19,14,5,4,1,3,0,0,0
