state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
25,494,District - Diu (01),Urban,35-39,1989,1014,975,205,94,111,1714,905,809,44,5,39,20,7,13,6,3,3,0,0,0
25,494,District - Diu (01),Urban,40-44,1747,894,853,125,36,89,1516,845,671,88,6,82,10,4,6,8,3,5,0,0,0
25,494,District - Diu (01),Urban,45-49,1420,659,761,91,15,76,1163,629,534,139,5,134,13,7,6,14,3,11,0,0,0
25,494,District - Diu (01),Urban,50-54,1113,518,595,55,14,41,893,488,405,153,11,142,3,3,0,9,2,7,0,0,0
25,494,District - Diu (01),Urban,55-59,1034,461,573,37,8,29,755,437,318,234,15,219,2,0,2,6,1,5,0,0,0
25,494,District - Diu (01),Urban,60-64,816,345,471,32,10,22,523,315,208,253,17,236,5,1,4,3,2,1,0,0,0
25,494,District - Diu (01),Urban,65-69,537,193,344,12,2,10,302,175,127,216,14,202,3,2,1,4,0,4,0,0,0
25,494,District - Diu (01),Urban,70-74,445,151,294,11,2,9,213,130,83,219,18,201,0,0,0,2,1,1,0,0,0
25,494,District - Diu (01),Urban,75-79,273,97,176,4,2,2,105,78,27,161,16,145,2,0,2,1,1,0,0,0,0
25,494,District - Diu (01),Urban,80+,203,59,144,8,3,5,50,39,11,145,17,128,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Urban,Age not stated,31,12,19,14,7,7,15,5,10,2,0,2,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Urban,Less than 18,7181,3700,3481,7122,3683,3439,55,16,39,4,1,3,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Urban,Less than 21,8584,4389,4195,8364,4357,4007,214,30,184,5,2,3,0,0,0,1,0,1,0,0,0
25,495,District - Daman (02),Total,All ages,191173,124659,66514,89647,63881,25766,95868,59581,36287,4797,720,4077,595,391,204,266,86,180,0,0,0
25,495,District - Daman (02),Total,0-9,27916,14784,13132,27916,14784,13132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,495,District - Daman (02),Total,10-14,11528,6342,5186,11304,6235,5069,206,96,110,11,6,5,7,5,2,0,0,0,0,0,0
25,495,District - Daman (02),Total,15-19,20847,15518,5329,18722,14628,4094,2090,876,1214,16,1,15,16,13,3,3,0,3,0,0,0
25,495,District - Daman (02),Total,20-24,33692,25405,8287,20255,18355,1900,13316,6981,6335,32,13,19,79,55,24,10,1,9,0,0,0
25,495,District - Daman (02),Total,25-29,28606,19779,8827,7624,6961,663,20757,12707,8050,78,17,61,118,85,33,29,9,20,0,0,0
25,495,District - Daman (02),Total,30-34,19864,13241,6623,1986,1674,312,17578,11456,6122,150,25,125,100,68,32,50,18,32,0,0,0
25,495,District - Daman (02),Total,35-39,15675,10279,5396,794,577,217,14509,9586,4923,221,26,195,106,72,34,45,18,27,0,0,0
