state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
09,132,District - Saharanpur (01),Total,Less than 18,1454866,776541,678325,1439902,771554,668348,14148,4651,9497,553,217,336,229,104,125,34,15,19,0,0,0
09,132,District - Saharanpur (01),Total,Less than 21,1719486,920871,798615,1664112,906279,757833,53946,14035,39911,954,363,591,375,163,212,99,31,68,0,0,0
09,132,District - Saharanpur (01),Rural,All ages,2399856,1269803,1130053,1319589,745142,574447,990863,490779,500084,86056,31993,54063,2275,1291,984,1073,598,475,0,0,0
09,132,District - Saharanpur (01),Rural,0-9,543667,290130,253537,543667,290130,253537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,132,District - Saharanpur (01),Rural,10-14,317027,170729,146298,312672,169096,143576,4065,1511,2554,161,63,98,117,54,63,12,5,7,0,0,0
09,132,District - Saharanpur (01),Rural,15-19,301093,160931,140162,282669,156369,126300,17917,4339,13578,368,166,202,110,51,59,29,6,23,0,0,0
09,132,District - Saharanpur (01),Rural,20-24,229546,123156,106390,121801,83736,38065,106717,38984,67733,654,269,385,237,110,127,137,57,80,0,0,0
09,132,District - Saharanpur (01),Rural,25-29,167803,89264,78539,24049,20046,4003,142126,68388,73738,1160,554,606,290,168,122,178,108,70,0,0,0
09,132,District - Saharanpur (01),Rural,30-34,145912,73196,72716,6577,5684,893,136895,66387,70508,2008,860,1148,271,154,117,161,111,50,0,0,0
09,132,District - Saharanpur (01),Rural,35-39,146486,74901,71585,3410,3032,378,139108,70295,68813,3473,1273,2200,328,194,134,167,107,60,0,0,0
09,132,District - Saharanpur (01),Rural,40-44,125142,65493,59649,2219,1975,244,117486,61394,56092,5070,1901,3169,258,161,97,109,62,47,0,0,0
09,132,District - Saharanpur (01),Rural,45-49,101251,53827,47424,1476,1311,165,93079,50092,42987,6414,2254,4160,197,124,73,85,46,39,0,0,0
09,132,District - Saharanpur (01),Rural,50-54,73233,39674,33559,1077,934,143,64708,36186,28522,7248,2436,4812,144,91,53,56,27,29,0,0,0
09,132,District - Saharanpur (01),Rural,55-59,59005,28609,30396,752,649,103,50743,25298,25445,7386,2594,4792,83,45,38,41,23,18,0,0,0
09,132,District - Saharanpur (01),Rural,60-64,58789,30908,27881,1513,1063,450,44910,25732,19178,12249,4047,8202,84,49,35,33,17,16,0,0,0
09,132,District - Saharanpur (01),Rural,65-69,39483,19836,19647,1577,1049,528,27655,15119,12536,10176,3632,6544,51,27,24,24,9,15,0,0,0
09,132,District - Saharanpur (01),Rural,70-74,31075,16734,14341,778,591,187,18374,11747,6627,11884,4376,7508,28,15,13,11,5,6,0,0,0
09,132,District - Saharanpur (01),Rural,75-79,14675,7437,7238,306,232,74,8545,4864,3681,5805,2332,3473,14,5,9,5,4,1,0,0,0
09,132,District - Saharanpur (01),Rural,80+,22251,11951,10300,1462,938,524,9634,6070,3564,11107,4914,6193,34,24,10,14,5,9,0,0,0
09,132,District - Saharanpur (01),Rural,Age not stated,23418,13027,10391,13584,8307,5277,8901,4373,4528,893,322,571,29,19,10,11,6,5,0,0,0
09,132,District - Saharanpur (01),Rural,Less than 18,1044403,557809,486594,1034140,554326,479814,9681,3228,6453,394,169,225,170,79,91,18,7,11,0,0,0
09,132,District - Saharanpur (01),Rural,Less than 21,1225870,656339,569531,1185475,645554,539921,39368,10369,28999,687,276,411,273,121,152,67,19,48,0,0,0
09,132,District - Saharanpur (01),Urban,All ages,1066526,564303,502223,579343,330890,248453,446794,221785,225009,38178,10736,27442,1265,523,742,946,369,577,0,0,0
09,132,District - Saharanpur (01),Urban,0-9,211481,112196,99285,211481,112196,99285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,132,District - Saharanpur (01),Urban,10-14,123548,66502,57046,121633,65806,55827,1789,649,1140,74,23,51,40,18,22,12,6,6,0,0,0
09,132,District - Saharanpur (01),Urban,15-19,128855,69572,59283,121789,67872,53917,6875,1641,5234,142,39,103,41,16,25,8,4,4,0,0,0
09,132,District - Saharanpur (01),Urban,20-24,116582,63593,52989,78025,51577,26448,38114,11870,26244,275,92,183,105,32,73,63,22,41,0,0,0
09,132,District - Saharanpur (01),Urban,25-29,89087,46885,42202,25433,19130,6303,62829,27456,35373,481,188,293,195,67,128,149,44,105,0,0,0
09,132,District - Saharanpur (01),Urban,30-34,71747,36679,35068,6486,5015,1471,64069,31268,32801,828,255,573,186,78,108,178,63,115,0,0,0
09,132,District - Saharanpur (01),Urban,35-39,69313,35438,33875,2416,1818,598,65049,33054,31995,1505,413,1092,186,86,100,157,67,90,0,0,0
09,132,District - Saharanpur (01),Urban,40-44,59401,30938,28463,1374,998,376,55284,29270,26014,2465,557,1908,147,59,88,131,54,77,0,0,0
