state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
30,585,District - North Goa (01),Total,70-74,16837,7503,9334,555,235,320,9272,6292,2980,6954,947,6007,35,20,15,21,9,12,0,0,0
30,585,District - North Goa (01),Total,75-79,9393,4188,5205,381,149,232,4668,3326,1342,4305,692,3613,23,16,7,16,5,11,0,0,0
30,585,District - North Goa (01),Total,80+,9181,3607,5574,605,276,329,3533,2459,1074,5003,857,4146,25,11,14,15,4,11,0,0,0
30,585,District - North Goa (01),Total,Age not stated,1514,787,727,726,461,265,676,309,367,107,14,93,4,2,2,1,1,0,0,0,0
30,585,District - North Goa (01),Total,Less than 18,206886,107075,99811,202763,105710,97053,3881,1263,2618,149,53,96,80,42,38,13,7,6,0,0,0
30,585,District - North Goa (01),Total,Less than 21,249872,130486,119386,239766,127493,112273,9747,2852,6895,230,78,152,110,52,58,19,11,8,0,0,0
30,585,District - North Goa (01),Rural,All ages,324927,163908,161019,140503,80374,60129,161016,80358,80658,22523,2828,19695,677,271,406,208,77,131,0,0,0
30,585,District - North Goa (01),Rural,0-9,43964,22652,21312,43964,22652,21312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,585,District - North Goa (01),Rural,10-14,24125,12513,11612,23466,12253,11213,597,235,362,35,10,25,22,13,9,5,2,3,0,0,0
30,585,District - North Goa (01),Rural,15-19,24435,12738,11697,22570,12261,10309,1811,456,1355,43,16,27,10,4,6,1,1,0,0,0,0
30,585,District - North Goa (01),Rural,20-24,27678,14470,13208,20520,12386,8134,7042,2054,4988,86,19,67,26,7,19,4,4,0,0,0,0
30,585,District - North Goa (01),Rural,25-29,29719,15295,14424,14302,9813,4489,15227,5431,9796,140,33,107,37,13,24,13,5,8,0,0,0
30,585,District - North Goa (01),Rural,30-34,29351,14922,14429,7576,5723,1853,21363,9098,12265,324,71,253,68,23,45,20,7,13,0,0,0
30,585,District - North Goa (01),Rural,35-39,29341,14783,14558,3489,2560,929,24988,12062,12926,723,103,620,98,44,54,43,14,29,0,0,0
30,585,District - North Goa (01),Rural,40-44,24452,12628,11824,1464,984,480,21668,11460,10208,1193,138,1055,97,38,59,30,8,22,0,0,0
30,585,District - North Goa (01),Rural,45-49,21233,10753,10480,776,468,308,18726,10067,8659,1620,177,1443,86,34,52,25,7,18,0,0,0
30,585,District - North Goa (01),Rural,50-54,17081,8614,8467,506,290,216,14603,8132,6471,1901,169,1732,51,16,35,20,7,13,0,0,0
30,585,District - North Goa (01),Rural,55-59,14539,7044,7495,359,209,150,11926,6587,5339,2183,220,1963,59,24,35,12,4,8,0,0,0
30,585,District - North Goa (01),Rural,60-64,14170,6582,7588,363,173,190,9993,6006,3987,3761,385,3376,45,15,30,8,3,5,0,0,0
30,585,District - North Goa (01),Rural,65-69,9981,4503,5478,266,139,127,6147,3948,2199,3520,394,3126,35,14,21,13,8,5,0,0,0
30,585,District - North Goa (01),Rural,70-74,7010,3024,3986,174,72,102,3618,2512,1106,3190,426,2764,21,12,9,7,2,5,0,0,0
30,585,District - North Goa (01),Rural,75-79,3610,1610,2000,121,57,64,1716,1242,474,1759,302,1457,10,6,4,4,3,1,0,0,0
30,585,District - North Goa (01),Rural,80+,3521,1398,2123,204,95,109,1306,936,370,1998,359,1639,11,7,4,2,1,1,0,0,0
30,585,District - North Goa (01),Rural,Age not stated,717,379,338,383,239,144,285,132,153,47,6,41,1,1,0,1,1,0,0,0,0
30,585,District - North Goa (01),Rural,Less than 18,82016,42413,39603,80491,41916,38575,1429,459,970,64,21,43,27,15,12,5,2,3,0,0,0
30,585,District - North Goa (01),Rural,Less than 21,98394,50954,47440,94679,49871,44808,3575,1030,2545,96,30,66,37,19,18,7,4,3,0,0,0
30,585,District - North Goa (01),Urban,All ages,493081,252769,240312,211448,121629,89819,252019,127118,124901,28093,3507,24586,953,313,640,568,202,366,0,0,0
30,585,District - North Goa (01),Urban,0-9,67384,34783,32601,67384,34783,32601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,585,District - North Goa (01),Urban,10-14,36537,18900,17637,35403,18438,16965,1046,427,619,47,17,30,36,15,21,5,3,2,0,0,0
30,585,District - North Goa (01),Urban,15-19,37687,20163,17524,34486,19328,15158,3100,790,2310,68,26,42,27,16,11,6,3,3,0,0,0
30,585,District - North Goa (01),Urban,20-24,44989,25205,19784,32570,21182,11388,12238,3977,8261,123,30,93,48,14,34,10,2,8,0,0,0
