state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
08,099,District - Ganganagar  (01),Urban,10-14,54467,30141,24326,53823,29883,23940,609,241,368,9,2,7,22,12,10,4,3,1,0,0,0
08,099,District - Ganganagar  (01),Urban,15-19,55788,30633,25155,51796,29774,22022,3909,832,3077,38,10,28,34,12,22,11,5,6,0,0,0
08,099,District - Ganganagar  (01),Urban,20-24,55053,28986,26067,31708,21095,10613,23052,7802,15250,121,34,87,97,35,62,75,20,55,0,0,0
08,099,District - Ganganagar  (01),Urban,25-29,48817,25894,22923,9852,7692,2160,38372,17988,20384,301,97,204,170,59,111,122,58,64,0,0,0
08,099,District - Ganganagar  (01),Urban,30-34,41514,21782,19732,2101,1764,337,38530,19707,18823,551,150,401,199,89,110,133,72,61,0,0,0
08,099,District - Ganganagar  (01),Urban,35-39,37959,19691,18268,783,667,116,36032,18704,17328,870,180,690,156,73,83,118,67,51,0,0,0
08,099,District - Ganganagar  (01),Urban,40-44,34135,17784,16351,488,399,89,32159,16999,15160,1252,260,992,147,77,70,89,49,40,0,0,0
08,099,District - Ganganagar  (01),Urban,45-49,30339,15953,14386,300,244,56,28168,15282,12886,1703,347,1356,109,50,59,59,30,29,0,0,0
08,099,District - Ganganagar  (01),Urban,50-54,23777,12891,10886,214,174,40,21429,12260,9169,2029,400,1629,60,32,28,45,25,20,0,0,0
08,099,District - Ganganagar  (01),Urban,55-59,16567,8806,7761,148,114,34,14576,8275,6301,1787,390,1397,34,19,15,22,8,14,0,0,0
08,099,District - Ganganagar  (01),Urban,60-64,13973,7030,6943,180,126,54,11110,6327,4783,2648,558,2090,27,14,13,8,5,3,0,0,0
08,099,District - Ganganagar  (01),Urban,65-69,9843,4786,5057,156,105,51,7029,4065,2964,2628,596,2032,20,13,7,10,7,3,0,0,0
08,099,District - Ganganagar  (01),Urban,70-74,7309,3599,3710,87,62,25,4422,2876,1546,2784,655,2129,13,4,9,3,2,1,0,0,0
08,099,District - Ganganagar  (01),Urban,75-79,3568,1761,1807,32,24,8,1915,1247,668,1614,485,1129,7,5,2,0,0,0,0,0,0
08,099,District - Ganganagar  (01),Urban,80+,4182,1788,2394,202,120,82,1483,997,486,2486,667,1819,9,4,5,2,0,2,0,0,0
08,099,District - Ganganagar  (01),Urban,Age not stated,5644,3039,2605,2507,1576,931,2878,1411,1467,238,42,196,13,7,6,8,3,5,0,0,0
08,099,District - Ganganagar  (01),Urban,Less than 18,179912,98958,80954,178117,98381,79736,1727,547,1180,27,6,21,33,18,15,8,6,2,0,0,0
08,099,District - Ganganagar  (01),Urban,Less than 21,215980,118248,97732,207508,116173,91335,8310,2021,6289,64,16,48,72,27,45,26,11,15,0,0,0
08,100,District - Hanumangarh (02),Total,All ages,1774692,931184,843508,820240,472347,347893,887716,440184,447532,62861,16615,46246,2681,1354,1327,1194,684,510,0,0,0
08,100,District - Hanumangarh (02),Total,0-9,343344,183276,160068,343344,183276,160068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,100,District - Hanumangarh (02),Total,10-14,203998,108722,95276,200525,107415,93110,3342,1246,2096,60,25,35,66,34,32,5,2,3,0,0,0
08,100,District - Hanumangarh (02),Total,15-19,189917,103691,86226,166349,97351,68998,23265,6209,17056,175,68,107,99,52,47,29,11,18,0,0,0
08,100,District - Hanumangarh (02),Total,20-24,174008,94057,79951,71447,53623,17824,101617,40028,61589,514,197,317,274,123,151,156,86,70,0,0,0
08,100,District - Hanumangarh (02),Total,25-29,146777,77259,69518,16944,14867,2077,128223,61715,66508,1008,355,653,390,189,201,212,133,79,0,0,0
08,100,District - Hanumangarh (02),Total,30-34,131818,66929,64889,4387,3934,453,125019,62123,62896,1835,553,1282,372,189,183,205,130,75,0,0,0
08,100,District - Hanumangarh (02),Total,35-39,122570,62042,60528,1918,1705,213,117220,59355,57865,2881,669,2212,388,207,181,163,106,57,0,0,0
08,100,District - Hanumangarh (02),Total,40-44,108870,56189,52681,1143,1016,127,103290,53987,49303,3949,930,3019,347,172,175,141,84,57,0,0,0
08,100,District - Hanumangarh (02),Total,45-49,89856,46364,43492,666,577,89,84310,44520,39790,4565,1100,3465,220,116,104,95,51,44,0,0,0
08,100,District - Hanumangarh (02),Total,50-54,67073,36497,30576,562,491,71,60712,34517,26195,5547,1363,4184,194,103,91,58,23,35,0,0,0
