state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
03,035,District - Gurdaspur (01),Total,40-44,146627,74602,72025,2643,2021,622,137111,70725,66386,6026,1349,4677,454,246,208,393,261,132,0,0,0
03,035,District - Gurdaspur (01),Total,45-49,127739,66238,61501,1695,1292,403,117600,62840,54760,7833,1711,6122,333,209,124,278,186,92,0,0,0
03,035,District - Gurdaspur (01),Total,50-54,97948,51828,46120,1283,938,345,87199,48471,38728,9071,2166,6905,248,155,93,147,98,49,0,0,0
03,035,District - Gurdaspur (01),Total,55-59,77086,38905,38181,914,653,261,67807,35976,31831,8088,2112,5976,176,97,79,101,67,34,0,0,0
03,035,District - Gurdaspur (01),Total,60-64,83842,39568,44274,1332,901,431,67833,34958,32875,14409,3569,10840,179,89,90,89,51,38,0,0,0
03,035,District - Gurdaspur (01),Total,65-69,62915,32538,30377,1342,875,467,47508,27510,19998,13892,4050,9842,112,71,41,61,32,29,0,0,0
03,035,District - Gurdaspur (01),Total,70-74,45002,23915,21087,774,523,251,28573,18689,9884,15502,4621,10881,121,68,53,32,14,18,0,0,0
03,035,District - Gurdaspur (01),Total,75-79,21475,10860,10615,322,226,96,13005,7848,5157,8074,2742,5332,55,32,23,19,12,7,0,0,0
03,035,District - Gurdaspur (01),Total,80+,35033,17411,17622,1605,977,628,15358,10087,5271,17984,6300,11684,68,42,26,18,5,13,0,0,0
03,035,District - Gurdaspur (01),Total,Age not stated,2248,1238,1010,1315,822,493,826,384,442,103,31,72,2,0,2,2,1,1,0,0,0
03,035,District - Gurdaspur (01),Total,Less than 18,732053,407257,324796,721144,402864,318280,10248,4104,6144,402,159,243,216,113,103,43,17,26,0,0,0
03,035,District - Gurdaspur (01),Total,Less than 21,881357,488720,392637,851815,479421,372394,28389,8809,19580,707,269,438,334,176,158,112,45,67,0,0,0
03,035,District - Gurdaspur (01),Rural,All ages,1639004,855784,783220,763290,443838,319452,792295,385953,406342,78640,23241,55399,2715,1434,1281,2064,1318,746,0,0,0
03,035,District - Gurdaspur (01),Rural,0-9,277813,153153,124660,277813,153153,124660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,035,District - Gurdaspur (01),Rural,10-14,161673,90702,70971,157973,89083,68890,3454,1509,1945,142,50,92,85,50,35,19,10,9,0,0,0
03,035,District - Gurdaspur (01),Rural,15-19,176551,97722,78829,165923,94453,71470,10190,3091,7099,273,104,169,117,56,61,48,18,30,0,0,0
03,035,District - Gurdaspur (01),Rural,20-24,159557,81323,78234,104399,64824,39575,54312,16186,38126,479,169,310,216,73,143,151,71,80,0,0,0
03,035,District - Gurdaspur (01),Rural,25-29,137390,67542,69848,36030,26437,9593,99779,40497,59282,965,290,675,313,141,172,303,177,126,0,0,0
03,035,District - Gurdaspur (01),Rural,30-34,116724,57361,59363,8464,6665,1799,105745,49816,55929,1778,456,1322,352,168,184,385,256,129,0,0,0
03,035,District - Gurdaspur (01),Rural,35-39,114920,56630,58290,3019,2359,660,108189,53149,55040,2915,633,2282,419,219,200,378,270,108,0,0,0
03,035,District - Gurdaspur (01),Rural,40-44,102452,51450,51002,1826,1413,413,95716,48641,47075,4323,1014,3309,312,188,124,275,194,81,0,0,0
03,035,District - Gurdaspur (01),Rural,45-49,87894,45541,42353,1194,929,265,80822,43052,37770,5455,1280,4175,236,154,82,187,126,61,0,0,0
03,035,District - Gurdaspur (01),Rural,50-54,65812,35010,30802,885,667,218,58569,32608,25961,6113,1575,4538,147,94,53,98,66,32,0,0,0
03,035,District - Gurdaspur (01),Rural,55-59,51505,25483,26022,646,484,162,45451,23426,22025,5237,1469,3768,110,63,47,61,41,20,0,0,0
03,035,District - Gurdaspur (01),Rural,60-64,61023,28303,32720,1015,709,306,49671,24871,24800,10142,2621,7521,134,64,70,61,38,23,0,0,0
03,035,District - Gurdaspur (01),Rural,65-69,47290,24618,22672,1024,685,339,36087,20755,15332,10050,3097,6953,84,55,29,45,26,19,0,0,0
03,035,District - Gurdaspur (01),Rural,70-74,33769,18324,15445,604,416,188,21777,14315,7462,11266,3528,7738,96,53,43,26,12,14,0,0,0
03,035,District - Gurdaspur (01),Rural,75-79,15943,8099,7844,242,177,65,9901,5855,4046,5747,2033,3714,39,24,15,14,10,4,0,0,0
03,035,District - Gurdaspur (01),Rural,80+,26903,13529,13374,1163,711,452,11991,7883,4108,13684,4900,8784,53,32,21,12,3,9,0,0,0
03,035,District - Gurdaspur (01),Rural,Age not stated,1785,994,791,1070,673,397,641,299,342,71,22,49,2,0,2,1,0,1,0,0,0
03,035,District - Gurdaspur (01),Rural,Less than 18,545670,302749,242921,537562,299511,238051,7599,3018,4581,313,118,195,157,86,71,39,16,23,0,0,0
03,035,District - Gurdaspur (01),Rural,Less than 21,653985,361637,292348,631790,354692,277098,21314,6581,14733,553,202,351,240,127,113,88,35,53,0,0,0
03,035,District - Gurdaspur (01),Urban,All ages,659319,356833,302486,290901,173485,117416,335170,174585,160585,31170,7707,23463,1157,571,586,921,485,436,0,0,0
03,035,District - Gurdaspur (01),Urban,0-9,95725,53007,42718,95725,53007,42718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,035,District - Gurdaspur (01),Urban,10-14,54840,31355,23485,53520,30762,22758,1245,561,684,36,18,18,36,14,22,3,0,3,0,0,0
03,035,District - Gurdaspur (01),Urban,15-19,62230,34780,27450,58691,33699,24992,3401,1014,2387,85,35,50,43,28,15,10,4,6,0,0,0
03,035,District - Gurdaspur (01),Urban,20-24,68704,37505,31199,49620,31539,18081,18781,5851,12930,185,59,126,66,34,32,52,22,30,0,0,0
03,035,District - Gurdaspur (01),Urban,25-29,66938,37324,29614,22920,16874,6046,43444,20250,23194,297,89,208,150,63,87,127,48,79,0,0,0
03,035,District - Gurdaspur (01),Urban,30-34,55299,30777,24522,5244,4069,1175,49095,26379,22716,594,146,448,162,72,90,204,111,93,0,0,0
03,035,District - Gurdaspur (01),Urban,35-39,50044,26333,23711,1625,1171,454,47010,24747,22263,1079,248,831,165,78,87,165,89,76,0,0,0
