state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
17,294,District - East Garo Hills (02),Urban,All ages,44192,22460,21732,26182,13643,12539,16688,8620,8068,1167,152,1015,134,41,93,21,4,17,0,0,0
17,294,District - East Garo Hills (02),Urban,0-9,9042,4494,4548,9042,4494,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Urban,10-14,5929,2967,2962,5845,2940,2905,77,23,54,4,3,1,2,1,1,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Urban,15-19,5843,2742,3101,5415,2656,2759,416,81,335,5,3,2,6,2,4,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Urban,20-24,4691,2328,2363,3067,1791,1276,1596,529,1067,16,5,11,9,3,6,3,0,3,0,0,0
17,294,District - East Garo Hills (02),Urban,25-29,4214,2161,2053,1472,902,570,2694,1254,1440,34,4,30,12,0,12,2,1,1,0,0,0
17,294,District - East Garo Hills (02),Urban,30-34,3019,1550,1469,525,324,201,2426,1219,1207,44,2,42,21,4,17,3,1,2,0,0,0
17,294,District - East Garo Hills (02),Urban,35-39,2652,1352,1300,212,110,102,2326,1229,1097,91,8,83,18,4,14,5,1,4,0,0,0
17,294,District - East Garo Hills (02),Urban,40-44,2355,1210,1145,107,63,44,2107,1132,975,121,7,114,19,8,11,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Urban,45-49,2001,1094,907,61,31,30,1791,1044,747,134,14,120,14,5,9,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Urban,50-54,1332,719,613,28,19,9,1138,677,461,154,18,136,11,5,6,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Urban,55-59,890,472,418,20,9,11,727,450,277,138,11,127,4,2,2,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Urban,60-64,632,351,281,39,21,18,456,309,147,128,18,110,9,3,6,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Urban,65-69,488,241,247,58,23,35,326,204,122,102,14,88,2,0,2,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Urban,70-74,275,142,133,17,11,6,166,108,58,86,19,67,4,3,1,2,1,1,0,0,0
17,294,District - East Garo Hills (02),Urban,75-79,145,78,67,4,3,1,85,64,21,55,11,44,1,0,1,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Urban,80+,199,105,94,32,16,16,112,74,38,54,15,39,1,0,1,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Urban,Age not stated,485,454,31,238,230,8,245,223,22,1,0,1,1,1,0,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Urban,Less than 18,18685,9162,9523,18431,9100,9331,242,56,186,7,4,3,3,2,1,2,0,2,0,0,0
17,294,District - East Garo Hills (02),Urban,Less than 21,21925,10748,11177,21135,10566,10569,766,172,594,12,7,5,10,3,7,2,0,2,0,0,0
17,295,District - South Garo Hills (03),Total,All ages,142334,73170,69164,82857,44539,38318,54671,27626,27045,4114,833,3281,630,155,475,62,17,45,0,0,0
