state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
05,057,District - Chamoli (02),Urban,0-9,10388,5728,4660,10388,5728,4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,10-14,6043,3353,2690,5966,3324,2642,68,26,42,3,1,2,6,2,4,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,15-19,6057,3478,2579,5720,3374,2346,320,96,224,12,5,7,5,3,2,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,20-24,5914,3343,2571,3986,2715,1271,1909,622,1287,12,3,9,7,3,4,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,25-29,6098,3351,2747,1819,1464,355,4240,1882,2358,28,1,27,10,4,6,1,0,1,0,0,0
05,057,District - Chamoli (02),Urban,30-34,5251,2948,2303,437,367,70,4751,2574,2177,57,5,52,5,2,3,1,0,1,0,0,0
05,057,District - Chamoli (02),Urban,35-39,4708,2654,2054,95,77,18,4499,2563,1936,99,9,90,14,5,9,1,0,1,0,0,0
05,057,District - Chamoli (02),Urban,40-44,4014,2437,1577,61,46,15,3770,2363,1407,172,24,148,8,2,6,3,2,1,0,0,0
05,057,District - Chamoli (02),Urban,45-49,3327,2014,1313,42,39,3,3057,1958,1099,220,15,205,6,2,4,2,0,2,0,0,0
05,057,District - Chamoli (02),Urban,50-54,2483,1490,993,41,36,5,2210,1428,782,226,23,203,5,3,2,1,0,1,0,0,0
05,057,District - Chamoli (02),Urban,55-59,1674,1030,644,39,29,10,1413,970,443,219,31,188,3,0,3,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,60-64,1209,654,555,40,33,7,896,592,304,271,29,242,2,0,2,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,65-69,796,406,390,36,27,9,526,343,183,233,35,198,1,1,0,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,70-74,599,303,296,12,11,1,355,253,102,230,39,191,2,0,2,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,75-79,310,154,156,3,2,1,150,116,34,156,35,121,1,1,0,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,80+,408,182,226,23,17,6,149,106,43,235,59,176,1,0,1,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,Age not stated,117,97,20,54,47,7,61,50,11,2,0,2,0,0,0,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,Less than 18,20000,11114,8886,19795,11042,8753,186,64,122,11,5,6,8,3,5,0,0,0,0,0,0
05,057,District - Chamoli (02),Urban,Less than 21,23769,13265,10504,23099,13058,10041,641,194,447,16,7,9,13,6,7,0,0,0,0,0,0
05,058,District - Rudraprayag (03),Total,All ages,242285,114589,127696,116296,63128,53168,109833,49226,60607,15767,2148,13619,329,73,256,60,14,46,0,0,0
