state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
01,002,District - Badgam (02),Urban,35-39,7276,4190,3086,422,285,137,6761,3869,2892,74,27,47,5,4,1,14,5,9,0,0,0
01,002,District - Badgam (02),Urban,40-44,6294,3687,2607,179,129,50,5961,3506,2455,124,37,87,7,6,1,23,9,14,0,0,0
01,002,District - Badgam (02),Urban,45-49,4699,2658,2041,80,61,19,4483,2548,1935,123,41,82,7,6,1,6,2,4,0,0,0
01,002,District - Badgam (02),Urban,50-54,3230,1811,1419,59,43,16,2945,1698,1247,213,68,145,3,1,2,10,1,9,0,0,0
01,002,District - Badgam (02),Urban,55-59,2612,1237,1375,35,26,9,2350,1137,1213,222,72,150,0,0,0,5,2,3,0,0,0
01,002,District - Badgam (02),Urban,60-64,2456,1336,1120,46,30,16,1962,1184,778,444,120,324,2,1,1,2,1,1,0,0,0
01,002,District - Badgam (02),Urban,65-69,1505,730,775,40,29,11,1077,587,490,378,109,269,4,2,2,6,3,3,0,0,0
01,002,District - Badgam (02),Urban,70-74,1332,685,647,41,22,19,814,526,288,467,132,335,3,2,1,7,3,4,0,0,0
01,002,District - Badgam (02),Urban,75-79,622,315,307,20,13,7,348,217,131,251,83,168,2,2,0,1,0,1,0,0,0
01,002,District - Badgam (02),Urban,80+,777,399,378,70,49,21,339,226,113,364,123,241,1,1,0,3,0,3,0,0,0
01,002,District - Badgam (02),Urban,Age not stated,87,54,33,50,30,20,31,22,9,6,2,4,0,0,0,0,0,0,0,0,0
01,002,District - Badgam (02),Urban,Less than 18,35171,18592,16579,34865,18478,16387,289,108,181,12,5,7,5,1,4,0,0,0,0,0,0
