state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
23,418,District - Sheopur  (01),Rural,65-69,9210,4252,4958,412,316,96,6235,3294,2941,2541,628,1913,20,14,6,2,0,2,0,0,0
23,418,District - Sheopur  (01),Rural,70-74,7572,3722,3850,182,146,36,4200,2793,1407,3172,777,2395,12,5,7,6,1,5,0,0,0
23,418,District - Sheopur  (01),Rural,75-79,2858,1298,1560,55,45,10,1556,921,635,1242,330,912,2,2,0,3,0,3,0,0,0
23,418,District - Sheopur  (01),Rural,80+,3331,1527,1804,181,125,56,1387,925,462,1752,470,1282,9,6,3,2,1,1,0,0,0
23,418,District - Sheopur  (01),Rural,Age not stated,379,221,158,278,183,95,88,33,55,11,4,7,2,1,1,0,0,0,0,0,0
23,418,District - Sheopur  (01),Rural,Less than 18,258048,136274,121774,253571,134894,118677,4344,1319,3025,65,20,45,64,40,24,4,1,3,0,0,0
23,418,District - Sheopur  (01),Rural,Less than 21,298687,157805,140882,275621,150545,125076,22737,7098,15639,185,87,98,128,68,60,16,7,9,0,0,0
23,418,District - Sheopur  (01),Urban,All ages,107352,56424,50928,54607,31055,23552,48548,24210,24338,3752,1002,2750,317,117,200,128,40,88,0,0,0
23,418,District - Sheopur  (01),Urban,0-9,22516,11922,10594,22516,11922,10594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,418,District - Sheopur  (01),Urban,10-14,13376,7097,6279,13125,7013,6112,246,81,165,4,2,2,1,1,0,0,0,0,0,0,0
23,418,District - Sheopur  (01),Urban,15-19,12283,6558,5725,10936,6256,4680,1319,293,1026,14,6,8,13,3,10,1,0,1,0,0,0
23,418,District - Sheopur  (01),Urban,20-24,10741,5730,5011,5350,3742,1608,5308,1968,3340,33,9,24,37,7,30,13,4,9,0,0,0
23,418,District - Sheopur  (01),Urban,25-29,8886,4606,4280,1666,1301,365,7083,3248,3835,54,26,28,59,27,32,24,4,20,0,0,0
23,418,District - Sheopur  (01),Urban,30-34,7974,4067,3907,418,355,63,7354,3636,3718,112,38,74,65,27,38,25,11,14,0,0,0
23,418,District - Sheopur  (01),Urban,35-39,7351,3844,3507,169,148,21,6932,3610,3322,186,57,129,44,20,24,20,9,11,0,0,0
23,418,District - Sheopur  (01),Urban,40-44,5826,3139,2687,73,58,15,5486,2998,2488,217,66,151,31,11,20,19,6,13,0,0,0
23,418,District - Sheopur  (01),Urban,45-49,4794,2544,2250,52,49,3,4449,2415,2034,258,70,188,26,8,18,9,2,7,0,0,0
23,418,District - Sheopur  (01),Urban,50-54,3640,1985,1655,31,25,6,3269,1857,1412,321,96,225,15,6,9,4,1,3,0,0,0
23,418,District - Sheopur  (01),Urban,55-59,2895,1509,1386,36,29,7,2512,1384,1128,332,92,240,10,3,7,5,1,4,0,0,0
23,418,District - Sheopur  (01),Urban,60-64,2472,1254,1218,49,31,18,1932,1102,830,481,119,362,9,2,7,1,0,1,0,0,0
23,418,District - Sheopur  (01),Urban,65-69,1857,872,985,71,43,28,1281,705,576,501,122,379,2,1,1,2,1,1,0,0,0
23,418,District - Sheopur  (01),Urban,70-74,1408,669,739,30,23,7,783,520,263,587,124,463,5,1,4,3,1,2,0,0,0
23,418,District - Sheopur  (01),Urban,75-79,612,300,312,17,13,4,324,215,109,271,72,199,0,0,0,0,0,0,0,0,0
23,418,District - Sheopur  (01),Urban,80+,692,306,386,47,31,16,262,172,90,381,103,278,0,0,0,2,0,2,0,0,0
23,418,District - Sheopur  (01),Urban,Age not stated,29,22,7,21,16,5,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
23,418,District - Sheopur  (01),Urban,Less than 18,43256,22960,20296,42543,22749,19794,694,201,493,12,6,6,6,4,2,1,0,1,0,0,0
23,418,District - Sheopur  (01),Urban,Less than 21,51137,27179,23958,48385,26458,21927,2701,706,1995,29,10,19,20,5,15,2,0,2,0,0,0
23,419,District - Morena (02),Total,All ages,1965970,1068417,897553,995240,596322,398918,896168,444829,451339,72779,26539,46240,1322,589,733,461,138,323,0,0,0
23,419,District - Morena (02),Total,0-9,438591,240054,198537,438591,240054,198537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,419,District - Morena (02),Total,10-14,250881,137417,113464,246688,135713,110975,4013,1607,2406,123,59,64,53,36,17,4,2,2,0,0,0
23,419,District - Morena (02),Total,15-19,221929,129338,92591,194243,122398,71845,27308,6774,20534,289,126,163,80,36,44,9,4,5,0,0,0
23,419,District - Morena (02),Total,20-24,185397,104095,81302,69978,57026,12952,114391,46646,67745,852,360,492,138,49,89,38,14,24,0,0,0
23,419,District - Morena (02),Total,25-29,157504,84383,73121,19194,17354,1840,136516,66268,70248,1541,669,872,191,74,117,62,18,44,0,0,0
23,419,District - Morena (02),Total,30-34,136962,70183,66779,7153,6657,496,127172,62453,64719,2387,978,1409,191,70,121,59,25,34,0,0,0
23,419,District - Morena (02),Total,35-39,128685,67018,61667,4258,3996,262,120613,61412,59201,3583,1495,2088,182,91,91,49,24,25,0,0,0
23,419,District - Morena (02),Total,40-44,103801,55815,47986,2806,2655,151,96121,51208,44913,4698,1870,2828,125,65,60,51,17,34,0,0,0
23,419,District - Morena (02),Total,45-49,83036,43564,39472,1928,1848,80,75937,39680,36257,5037,1985,3052,98,44,54,36,7,29,0,0,0
23,419,District - Morena (02),Total,50-54,65474,36272,29202,1642,1579,63,57386,32356,25030,6337,2298,4039,86,35,51,23,4,19,0,0,0
23,419,District - Morena (02),Total,55-59,51203,25690,25513,1249,1160,89,44116,22227,21889,5776,2284,3492,44,15,29,18,4,14,0,0,0
23,419,District - Morena (02),Total,60-64,49997,26662,23335,1981,1638,343,37594,21670,15924,10343,3317,7026,55,30,25,24,7,17,0,0,0
23,419,District - Morena (02),Total,65-69,34202,17147,17055,1659,1314,345,24249,12994,11255,8240,2818,5422,31,17,14,23,4,19,0,0,0
23,419,District - Morena (02),Total,70-74,28200,15223,12977,1085,942,143,16343,10739,5604,10715,3530,7185,24,9,15,33,3,30,0,0,0
23,419,District - Morena (02),Total,75-79,12499,6275,6224,478,406,72,7145,4118,3027,4848,1740,3108,13,8,5,15,3,12,0,0,0
23,419,District - Morena (02),Total,80+,16129,8464,7665,1309,988,321,6844,4476,2368,7952,2990,4962,8,8,0,16,2,14,0,0,0
23,419,District - Morena (02),Total,Age not stated,1480,817,663,998,594,404,420,201,219,58,20,38,3,2,1,1,0,1,0,0,0
23,419,District - Morena (02),Total,Less than 18,822811,453937,368874,811565,450109,361456,10848,3642,7206,294,128,166,96,54,42,8,4,4,0,0,0
23,419,District - Morena (02),Total,Less than 21,964289,537939,426350,908122,520875,387247,55332,16703,38629,652,270,382,161,84,77,22,7,15,0,0,0
23,419,District - Morena (02),Rural,All ages,1495508,815218,680290,760231,456707,303524,678188,336723,341465,55905,21270,34635,906,435,471,278,83,195,0,0,0
23,419,District - Morena (02),Rural,0-9,342862,187390,155472,342862,187390,155472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,419,District - Morena (02),Rural,10-14,194665,106110,88555,191485,104837,86648,3043,1196,1847,94,48,46,40,28,12,3,1,2,0,0,0
23,419,District - Morena (02),Rural,15-19,167828,98761,69067,145616,93143,52473,21911,5490,16421,230,95,135,65,29,36,6,4,2,0,0,0
23,419,District - Morena (02),Rural,20-24,137884,78303,59581,46981,40507,6474,90154,37459,52695,649,296,353,81,33,48,19,8,11,0,0,0
23,419,District - Morena (02),Rural,25-29,117689,63446,54243,12374,11759,615,103972,51066,52906,1191,559,632,119,52,67,33,10,23,0,0,0
23,419,District - Morena (02),Rural,30-34,102610,52704,49906,5221,4946,275,95380,46890,48490,1854,803,1051,124,51,73,31,14,17,0,0,0
23,419,District - Morena (02),Rural,35-39,96382,50443,45939,3387,3219,168,90101,45926,44175,2746,1219,1527,120,65,55,28,14,14,0,0,0
23,419,District - Morena (02),Rural,40-44,76809,41639,35170,2285,2191,94,70882,37900,32982,3522,1493,2029,94,48,46,26,7,19,0,0,0
23,419,District - Morena (02),Rural,45-49,61103,31998,29105,1604,1553,51,55643,28821,26822,3765,1584,2181,72,34,38,19,6,13,0,0,0
23,419,District - Morena (02),Rural,50-54,48618,27076,21542,1377,1341,36,42355,23829,18526,4826,1886,2940,50,19,31,10,1,9,0,0,0
23,419,District - Morena (02),Rural,55-59,38566,19189,19377,1031,976,55,33151,16413,16738,4342,1787,2555,26,9,17,16,4,12,0,0,0
23,419,District - Morena (02),Rural,60-64,38321,20592,17729,1671,1424,247,28660,16489,12171,7929,2649,5280,43,25,18,18,5,13,0,0,0
23,419,District - Morena (02),Rural,65-69,26328,13251,13077,1316,1077,239,18664,9919,8745,6301,2238,4063,29,15,14,18,2,16,0,0,0
23,419,District - Morena (02),Rural,70-74,22121,12020,10101,893,797,96,12791,8382,4409,8389,2829,5560,20,9,11,28,3,25,0,0,0
23,419,District - Morena (02),Rural,75-79,9871,4911,4960,394,343,51,5692,3184,2508,3760,1373,2387,13,8,5,12,3,9,0,0,0
23,419,District - Morena (02),Rural,80+,12828,6815,6013,1015,775,240,5529,3637,1892,6265,2394,3871,8,8,0,11,1,10,0,0,0
23,419,District - Morena (02),Rural,Age not stated,1023,570,453,719,429,290,260,122,138,42,17,25,2,2,0,0,0,0,0,0,0
23,419,District - Morena (02),Rural,Less than 18,638733,351866,286867,630050,348933,281117,8372,2787,5585,231,100,131,75,43,32,5,3,2,0,0,0
23,419,District - Morena (02),Rural,Less than 21,745281,416234,329047,700542,402447,298095,44087,13505,30582,514,213,301,125,64,61,13,5,8,0,0,0
23,419,District - Morena (02),Urban,All ages,470462,253199,217263,235009,139615,95394,217980,108106,109874,16874,5269,11605,416,154,262,183,55,128,0,0,0
23,419,District - Morena (02),Urban,0-9,95729,52664,43065,95729,52664,43065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,419,District - Morena (02),Urban,10-14,56216,31307,24909,55203,30876,24327,970,411,559,29,11,18,13,8,5,1,1,0,0,0,0
23,419,District - Morena (02),Urban,15-19,54101,30577,23524,48627,29255,19372,5397,1284,4113,59,31,28,15,7,8,3,0,3,0,0,0
23,419,District - Morena (02),Urban,20-24,47513,25792,21721,22997,16519,6478,24237,9187,15050,203,64,139,57,16,41,19,6,13,0,0,0
23,419,District - Morena (02),Urban,25-29,39815,20937,18878,6820,5595,1225,32544,15202,17342,350,110,240,72,22,50,29,8,21,0,0,0
23,419,District - Morena (02),Urban,30-34,34352,17479,16873,1932,1711,221,31792,15563,16229,533,175,358,67,19,48,28,11,17,0,0,0
23,419,District - Morena (02),Urban,35-39,32303,16575,15728,871,777,94,30512,15486,15026,837,276,561,62,26,36,21,10,11,0,0,0
23,419,District - Morena (02),Urban,40-44,26992,14176,12816,521,464,57,25239,13308,11931,1176,377,799,31,17,14,25,10,15,0,0,0
23,419,District - Morena (02),Urban,45-49,21933,11566,10367,324,295,29,20294,10859,9435,1272,401,871,26,10,16,17,1,16,0,0,0
23,419,District - Morena (02),Urban,50-54,16856,9196,7660,265,238,27,15031,8527,6504,1511,412,1099,36,16,20,13,3,10,0,0,0
23,419,District - Morena (02),Urban,55-59,12637,6501,6136,218,184,34,10965,5814,5151,1434,497,937,18,6,12,2,0,2,0,0,0
23,419,District - Morena (02),Urban,60-64,11676,6070,5606,310,214,96,8934,5181,3753,2414,668,1746,12,5,7,6,2,4,0,0,0
