state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
12,245,District - Tawang (01),Rural,40-44,2116,1155,961,158,104,54,1779,1011,768,134,24,110,34,14,20,11,2,9,0,0,0
12,245,District - Tawang (01),Rural,45-49,1679,956,723,107,62,45,1403,859,544,141,27,114,18,7,11,10,1,9,0,0,0
12,245,District - Tawang (01),Rural,50-54,1379,752,627,102,58,44,1067,625,442,185,64,121,14,4,10,11,1,10,0,0,0
12,245,District - Tawang (01),Rural,55-59,860,464,396,55,41,14,635,366,269,160,53,107,7,3,4,3,1,2,0,0,0
12,245,District - Tawang (01),Rural,60-64,903,417,486,83,42,41,549,314,235,254,54,200,9,4,5,8,3,5,0,0,0
12,245,District - Tawang (01),Rural,65-69,584,257,327,57,24,33,337,183,154,182,45,137,5,4,1,3,1,2,0,0,0
12,245,District - Tawang (01),Rural,70-74,423,182,241,44,21,23,210,113,97,165,45,120,2,1,1,2,2,0,0,0,0
12,245,District - Tawang (01),Rural,75-79,279,131,148,24,16,8,132,75,57,118,37,81,5,3,2,0,0,0,0,0,0
12,245,District - Tawang (01),Rural,80+,417,193,224,42,22,20,164,107,57,201,57,144,5,3,2,5,4,1,0,0,0
12,245,District - Tawang (01),Rural,Age not stated,8,2,6,6,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Rural,Less than 18,14343,7102,7241,14205,7071,7134,132,29,103,4,1,3,2,1,1,0,0,0,0,0,0
12,245,District - Tawang (01),Rural,Less than 21,17366,8833,8533,16805,8664,8141,540,165,375,9,1,8,8,2,6,4,1,3,0,0,0
12,245,District - Tawang (01),Urban,All ages,11202,8359,2843,4003,2573,1430,7039,5763,1276,125,15,110,17,7,10,18,1,17,0,0,0
12,245,District - Tawang (01),Urban,0-9,1008,483,525,1008,483,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,10-14,618,270,348,604,264,340,13,6,7,0,0,0,1,0,1,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,15-19,645,289,356,607,278,329,37,11,26,0,0,0,0,0,0,1,0,1,0,0,0
12,245,District - Tawang (01),Urban,20-24,1410,1109,301,860,729,131,545,377,168,1,0,1,3,3,0,1,0,1,0,0,0
12,245,District - Tawang (01),Urban,25-29,2282,1973,309,714,658,56,1556,1313,243,2,0,2,4,2,2,6,0,6,0,0,0
12,245,District - Tawang (01),Urban,30-34,1931,1657,274,126,101,25,1794,1555,239,7,1,6,2,0,2,2,0,2,0,0,0
12,245,District - Tawang (01),Urban,35-39,1309,1051,258,26,17,9,1266,1031,235,11,3,8,1,0,1,5,0,5,0,0,0
12,245,District - Tawang (01),Urban,40-44,872,701,171,17,14,3,842,685,157,8,1,7,3,1,2,2,0,2,0,0,0
12,245,District - Tawang (01),Urban,45-49,561,442,119,11,8,3,530,431,99,18,2,16,2,1,1,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,50-54,216,163,53,5,3,2,196,157,39,15,3,12,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,55-59,112,82,30,3,1,2,102,80,22,5,0,5,1,0,1,1,1,0,0,0,0
12,245,District - Tawang (01),Urban,60-64,80,43,37,8,5,3,58,38,20,14,0,14,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,65-69,40,26,14,4,3,1,31,22,9,5,1,4,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,70-74,25,10,15,2,2,0,13,8,5,10,0,10,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,75-79,20,9,11,0,0,0,7,7,0,13,2,11,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,80+,61,40,21,6,5,1,39,33,6,16,2,14,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,Age not stated,12,11,1,2,2,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Urban,Less than 18,2022,915,1107,1991,902,1089,29,13,16,0,0,0,1,0,1,1,0,1,0,0,0
12,245,District - Tawang (01),Urban,Less than 21,2411,1121,1290,2326,1093,1233,83,28,55,0,0,0,1,0,1,1,0,1,0,0,0
12,246,District - West Kameng (02),Total,All ages,83947,46155,37792,42718,23757,18961,38328,21367,16961,2307,748,1559,385,204,181,209,79,130,0,0,0
12,246,District - West Kameng (02),Total,0-9,16980,8569,8411,16980,8569,8411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,246,District - West Kameng (02),Total,10-14,9297,4631,4666,9167,4585,4582,124,43,81,2,1,1,4,2,2,0,0,0,0,0,0
12,246,District - West Kameng (02),Total,15-19,8329,4157,4172,7442,3969,3473,869,181,688,6,2,4,5,2,3,7,3,4,0,0,0
12,246,District - West Kameng (02),Total,20-24,9049,4905,4144,5005,3443,1562,3982,1448,2534,14,2,12,27,10,17,21,2,19,0,0,0
12,246,District - West Kameng (02),Total,25-29,9371,5527,3844,2399,1885,514,6853,3593,3260,52,20,32,43,17,26,24,12,12,0,0,0
12,246,District - West Kameng (02),Total,30-34,6998,4107,2891,686,525,161,6150,3532,2618,82,23,59,50,20,30,30,7,23,0,0,0
12,246,District - West Kameng (02),Total,35-39,6284,3630,2654,291,227,64,5786,3330,2456,139,44,95,43,18,25,25,11,14,0,0,0
12,246,District - West Kameng (02),Total,40-44,4923,3006,1917,159,124,35,4513,2792,1721,179,51,128,54,32,22,18,7,11,0,0,0
12,246,District - West Kameng (02),Total,45-49,4157,2505,1652,112,80,32,3735,2327,1408,241,62,179,46,26,20,23,10,13,0,0,0
12,246,District - West Kameng (02),Total,50-54,2837,1781,1056,85,63,22,2434,1607,827,270,80,190,32,24,8,16,7,9,0,0,0
12,246,District - West Kameng (02),Total,55-59,1946,1213,733,70,58,12,1575,1045,530,270,90,180,17,14,3,14,6,8,0,0,0
12,246,District - West Kameng (02),Total,60-64,1464,844,620,84,61,23,1005,657,348,329,98,231,31,23,8,15,5,10,0,0,0
12,246,District - West Kameng (02),Total,65-69,878,454,424,90,60,30,542,321,221,227,66,161,15,5,10,4,2,2,0,0,0
12,246,District - West Kameng (02),Total,70-74,602,339,263,38,29,9,352,221,131,200,81,119,7,5,2,5,3,2,0,0,0
12,246,District - West Kameng (02),Total,75-79,331,189,142,14,13,1,180,112,68,126,58,68,6,2,4,5,4,1,0,0,0
12,246,District - West Kameng (02),Total,80+,435,256,179,50,35,15,211,148,63,167,69,98,5,4,1,2,0,2,0,0,0
12,246,District - West Kameng (02),Total,Age not stated,66,42,24,46,31,15,17,10,7,3,1,2,0,0,0,0,0,0,0,0,0
12,246,District - West Kameng (02),Total,Less than 18,31195,15639,15556,30820,15522,15298,360,109,251,4,2,2,6,3,3,5,3,2,0,0,0
12,246,District - West Kameng (02),Total,Less than 21,36758,18438,18320,35033,18018,17015,1689,408,1281,10,3,7,15,6,9,11,3,8,0,0,0
12,246,District - West Kameng (02),Rural,All ages,68015,37809,30206,34295,19222,15073,31356,17726,13630,1911,642,1269,294,152,142,159,67,92,0,0,0
12,246,District - West Kameng (02),Rural,0-9,14187,7156,7031,14187,7156,7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,246,District - West Kameng (02),Rural,10-14,7432,3650,3782,7326,3613,3713,101,35,66,2,1,1,3,1,2,0,0,0,0,0,0
12,246,District - West Kameng (02),Rural,15-19,6349,3164,3185,5598,3002,2596,737,155,582,5,2,3,4,2,2,5,3,2,0,0,0
12,246,District - West Kameng (02),Rural,20-24,7283,4051,3232,3867,2793,1074,3364,1247,2117,13,2,11,21,7,14,18,2,16,0,0,0
12,246,District - West Kameng (02),Rural,25-29,7757,4772,2985,1943,1596,347,5720,3132,2588,42,20,22,32,12,20,20,12,8,0,0,0
12,246,District - West Kameng (02),Rural,30-34,5736,3461,2275,531,414,117,5082,3005,2077,64,21,43,37,17,20,22,4,18,0,0,0
12,246,District - West Kameng (02),Rural,35-39,4955,2943,2012,226,181,45,4571,2703,1868,112,40,72,30,12,18,16,7,9,0,0,0
12,246,District - West Kameng (02),Rural,40-44,3915,2432,1483,128,99,29,3599,2258,1341,134,43,91,43,26,17,11,6,5,0,0,0
12,246,District - West Kameng (02),Rural,45-49,3320,1992,1328,91,69,22,2988,1852,1136,189,46,143,34,17,17,18,8,10,0,0,0
12,246,District - West Kameng (02),Rural,50-54,2233,1396,837,66,52,14,1903,1254,649,229,68,161,22,15,7,13,7,6,0,0,0
12,246,District - West Kameng (02),Rural,55-59,1594,963,631,59,50,9,1286,822,464,224,75,149,12,10,2,13,6,7,0,0,0
12,246,District - West Kameng (02),Rural,60-64,1254,718,536,75,55,20,860,551,309,281,87,194,26,20,6,12,5,7,0,0,0
12,246,District - West Kameng (02),Rural,65-69,777,400,377,79,57,22,481,282,199,201,57,144,13,3,10,3,1,2,0,0,0
12,246,District - West Kameng (02),Rural,70-74,523,295,228,32,24,8,311,191,120,169,72,97,7,5,2,4,3,1,0,0,0
12,246,District - West Kameng (02),Rural,75-79,279,158,121,11,10,1,159,97,62,101,47,54,5,1,4,3,3,0,0,0,0
12,246,District - West Kameng (02),Rural,80+,379,233,146,44,32,12,187,137,50,142,60,82,5,4,1,1,0,1,0,0,0
12,246,District - West Kameng (02),Rural,Age not stated,42,25,17,32,19,13,7,5,2,3,1,2,0,0,0,0,0,0,0,0,0
12,246,District - West Kameng (02),Rural,Less than 18,25347,12654,12693,25044,12560,12484,291,87,204,4,2,2,4,2,2,4,3,1,0,0,0
12,246,District - West Kameng (02),Rural,Less than 21,29684,14839,14845,28231,14482,13749,1424,346,1078,9,3,6,12,5,7,8,3,5,0,0,0
12,246,District - West Kameng (02),Urban,All ages,15932,8346,7586,8423,4535,3888,6972,3641,3331,396,106,290,91,52,39,50,12,38,0,0,0
12,246,District - West Kameng (02),Urban,0-9,2793,1413,1380,2793,1413,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,246,District - West Kameng (02),Urban,10-14,1865,981,884,1841,972,869,23,8,15,0,0,0,1,1,0,0,0,0,0,0,0
12,246,District - West Kameng (02),Urban,15-19,1980,993,987,1844,967,877,132,26,106,1,0,1,1,0,1,2,0,2,0,0,0
12,246,District - West Kameng (02),Urban,20-24,1766,854,912,1138,650,488,618,201,417,1,0,1,6,3,3,3,0,3,0,0,0
12,246,District - West Kameng (02),Urban,25-29,1614,755,859,456,289,167,1133,461,672,10,0,10,11,5,6,4,0,4,0,0,0
12,246,District - West Kameng (02),Urban,30-34,1262,646,616,155,111,44,1068,527,541,18,2,16,13,3,10,8,3,5,0,0,0
12,246,District - West Kameng (02),Urban,35-39,1329,687,642,65,46,19,1215,627,588,27,4,23,13,6,7,9,4,5,0,0,0
12,246,District - West Kameng (02),Urban,40-44,1008,574,434,31,25,6,914,534,380,45,8,37,11,6,5,7,1,6,0,0,0
12,246,District - West Kameng (02),Urban,45-49,837,513,324,21,11,10,747,475,272,52,16,36,12,9,3,5,2,3,0,0,0
12,246,District - West Kameng (02),Urban,50-54,604,385,219,19,11,8,531,353,178,41,12,29,10,9,1,3,0,3,0,0,0
12,246,District - West Kameng (02),Urban,55-59,352,250,102,11,8,3,289,223,66,46,15,31,5,4,1,1,0,1,0,0,0
12,246,District - West Kameng (02),Urban,60-64,210,126,84,9,6,3,145,106,39,48,11,37,5,3,2,3,0,3,0,0,0
12,246,District - West Kameng (02),Urban,65-69,101,54,47,11,3,8,61,39,22,26,9,17,2,2,0,1,1,0,0,0,0
12,246,District - West Kameng (02),Urban,70-74,79,44,35,6,5,1,41,30,11,31,9,22,0,0,0,1,0,1,0,0,0
12,246,District - West Kameng (02),Urban,75-79,52,31,21,3,3,0,21,15,6,25,11,14,1,1,0,2,1,1,0,0,0
12,246,District - West Kameng (02),Urban,80+,56,23,33,6,3,3,24,11,13,25,9,16,0,0,0,1,0,1,0,0,0
12,246,District - West Kameng (02),Urban,Age not stated,24,17,7,14,12,2,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0
12,246,District - West Kameng (02),Urban,Less than 18,5848,2985,2863,5776,2962,2814,69,22,47,0,0,0,2,1,1,1,0,1,0,0,0
12,246,District - West Kameng (02),Urban,Less than 21,7074,3599,3475,6802,3536,3266,265,62,203,1,0,1,3,1,2,3,0,3,0,0,0
12,247,District - East Kameng (03),Total,All ages,78690,38775,39915,45051,23495,21556,30677,14737,15940,2723,429,2294,192,90,102,47,24,23,0,0,0
12,247,District - East Kameng (03),Total,0-9,21928,10915,11013,21928,10915,11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,247,District - East Kameng (03),Total,10-14,11623,5747,5876,11359,5658,5701,243,81,162,10,2,8,10,6,4,1,0,1,0,0,0
12,247,District - East Kameng (03),Total,15-19,8537,4302,4235,7539,4077,3462,977,220,757,17,2,15,3,3,0,1,0,1,0,0,0
12,247,District - East Kameng (03),Total,20-24,5897,2756,3141,2618,1676,942,3213,1052,2161,45,19,26,19,8,11,2,1,1,0,0,0
12,247,District - East Kameng (03),Total,25-29,5767,2650,3117,868,641,227,4792,1976,2816,80,21,59,18,8,10,9,4,5,0,0,0
12,247,District - East Kameng (03),Total,30-34,5148,2517,2631,295,233,62,4710,2244,2466,117,27,90,22,12,10,4,1,3,0,0,0
12,247,District - East Kameng (03),Total,35-39,5083,2366,2717,129,92,37,4692,2224,2468,227,33,194,28,13,15,7,4,3,0,0,0
