state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
32,588,District - Kasaragod (01),Rural,Less than 18,246729,125764,120965,245110,125398,119712,1529,340,1189,50,6,44,33,18,15,7,2,5,0,0,0
32,588,District - Kasaragod (01),Rural,Less than 21,289889,147574,142315,282498,146798,135700,7232,741,6491,80,10,70,62,23,39,17,2,15,0,0,0
32,588,District - Kasaragod (01),Urban,All ages,509047,240897,268150,237338,134121,103217,234663,104314,130349,32423,1794,30629,3510,513,2997,1113,155,958,0,0,0
32,588,District - Kasaragod (01),Urban,0-9,89826,45906,43920,89826,45906,43920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,588,District - Kasaragod (01),Urban,10-14,47445,24333,23112,46939,24200,22739,462,117,345,21,4,17,21,11,10,2,1,1,0,0,0
32,588,District - Kasaragod (01),Urban,15-19,45162,22528,22634,42341,22265,20076,2750,248,2502,38,4,34,27,11,16,6,0,6,0,0,0
32,588,District - Kasaragod (01),Urban,20-24,46475,21297,25178,29335,20011,9324,16934,1273,15661,71,4,67,92,8,84,43,1,42,0,0,0
32,588,District - Kasaragod (01),Urban,25-29,43711,19084,24627,15898,13053,2845,27311,5988,21323,184,13,171,226,25,201,92,5,87,0,0,0
32,588,District - Kasaragod (01),Urban,30-34,40109,17762,22347,6324,5072,1252,32918,12606,20312,389,21,368,331,48,283,147,15,132,0,0,0
32,588,District - Kasaragod (01),Urban,35-39,38183,17092,21091,2359,1585,774,34363,15378,18985,801,43,758,498,60,438,162,26,136,0,0,0
32,588,District - Kasaragod (01),Urban,40-44,32495,15011,17484,1104,644,460,29318,14220,15098,1425,66,1359,502,65,437,146,16,130,0,0,0
32,588,District - Kasaragod (01),Urban,45-49,30775,14368,16407,700,321,379,26988,13864,13124,2365,71,2294,567,83,484,155,29,126,0,0,0
32,588,District - Kasaragod (01),Urban,50-54,24397,11672,12725,543,206,337,20287,11288,8999,3042,110,2932,401,52,349,124,16,108,0,0,0
32,588,District - Kasaragod (01),Urban,55-59,21104,10310,10794,407,135,272,16281,9952,6329,3979,160,3819,361,47,314,76,16,60,0,0,0
32,588,District - Kasaragod (01),Urban,60-64,17408,8348,9060,354,107,247,11848,7991,3857,4927,198,4729,227,40,187,52,12,40,0,0,0
32,588,District - Kasaragod (01),Urban,65-69,12365,5354,7011,224,77,147,7102,5034,2068,4856,214,4642,136,24,112,47,5,42,0,0,0
32,588,District - Kasaragod (01),Urban,70-74,8362,3527,4835,121,47,74,4072,3195,877,4083,264,3819,60,16,44,26,5,21,0,0,0
32,588,District - Kasaragod (01),Urban,75-79,5118,2026,3092,89,35,54,2164,1746,418,2820,230,2590,31,11,20,14,4,10,0,0,0
32,588,District - Kasaragod (01),Urban,80+,5149,1765,3384,131,68,63,1597,1298,299,3379,386,2993,24,9,15,18,4,14,0,0,0
32,588,District - Kasaragod (01),Urban,Age not stated,963,514,449,643,389,254,268,116,152,43,6,37,6,3,3,3,0,3,0,0,0
32,588,District - Kasaragod (01),Urban,Less than 18,163883,83603,80280,162645,83331,79314,1162,251,911,38,4,34,33,16,17,5,1,4,0,0,0
32,588,District - Kasaragod (01),Urban,Less than 21,192387,97557,94830,186629,96989,89640,5617,535,5082,69,9,60,59,22,37,13,2,11,0,0,0
32,589,District - Kannur (02),Total,All ages,2523003,1181446,1341557,1070482,598595,471887,1255774,567594,688180,177576,11924,165652,15430,2714,12716,3741,619,3122,0,0,0
32,589,District - Kannur (02),Total,0-9,386423,196038,190385,386423,196038,190385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,589,District - Kannur (02),Total,10-14,207988,106226,101762,205308,105489,99819,2428,673,1755,183,35,148,58,26,32,11,3,8,0,0,0
32,589,District - Kannur (02),Total,15-19,195500,99226,96274,183378,97900,85478,11843,1254,10589,178,36,142,92,35,57,9,1,8,0,0,0
32,589,District - Kannur (02),Total,20-24,199663,94983,104680,130629,88712,41917,68369,6180,62189,341,50,291,259,38,221,65,3,62,0,0,0
32,589,District - Kannur (02),Total,25-29,197603,86704,110899,72685,59758,12927,123115,26761,96354,775,76,699,716,88,628,312,21,291,0,0,0
32,589,District - Kannur (02),Total,30-34,195261,85303,109958,33450,26462,6988,158420,58435,99985,1635,138,1497,1328,198,1130,428,70,358,0,0,0
32,589,District - Kannur (02),Total,35-39,194385,84138,110247,15613,9394,6219,172968,74083,98885,3404,264,3140,1914,305,1609,486,92,394,0,0,0
32,589,District - Kannur (02),Total,40-44,179536,80011,99525,9573,4125,5448,161098,75114,85984,6217,344,5873,2113,331,1782,535,97,438,0,0,0
32,589,District - Kannur (02),Total,45-49,172802,78840,93962,7881,2649,5232,151467,75265,76202,10556,470,10086,2401,366,2035,497,90,407,0,0,0
32,589,District - Kannur (02),Total,50-54,142427,66823,75604,5988,1652,4336,119398,64184,55214,14652,611,14041,2012,308,1704,377,68,309,0,0,0
32,589,District - Kannur (02),Total,55-59,129416,62516,66900,4923,1254,3669,102703,60056,42647,19803,843,18960,1678,311,1367,309,52,257,0,0,0
32,589,District - Kannur (02),Total,60-64,108136,51107,57029,4072,1029,3043,76078,48584,27494,26525,1191,25334,1230,267,963,231,36,195,0,0,0
32,589,District - Kannur (02),Total,65-69,73238,32424,40814,2437,679,1758,45466,30272,15194,24519,1303,23216,671,145,526,145,25,120,0,0,0
32,589,District - Kannur (02),Total,70-74,55799,24181,31618,1819,505,1314,29781,21942,7839,23628,1583,22045,462,133,329,109,18,91,0,0,0
32,589,District - Kannur (02),Total,75-79,38295,15248,23047,1155,277,878,17227,13224,4003,19533,1645,17888,287,87,200,93,15,78,0,0,0
32,589,District - Kannur (02),Total,80+,40770,14743,26027,1247,401,846,13839,10945,2894,25377,3305,22072,184,67,117,123,25,98,0,0,0
32,589,District - Kannur (02),Total,Age not stated,5761,2935,2826,3901,2271,1630,1574,622,952,250,30,220,25,9,16,11,3,8,0,0,0
32,589,District - Kannur (02),Total,Less than 18,712556,362239,350317,706090,360802,345288,6025,1331,4694,309,55,254,116,47,69,16,4,12,0,0,0
32,589,District - Kannur (02),Total,Less than 21,831904,422440,409464,807851,419504,388347,23436,2779,20657,406,81,325,180,72,108,31,4,27,0,0,0
32,589,District - Kannur (02),Rural,All ages,882017,425682,456335,369435,209655,159780,447246,209494,237752,57298,5050,52248,6825,1284,5541,1213,199,1014,0,0,0
32,589,District - Kannur (02),Rural,0-9,134477,68216,66261,134477,68216,66261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,589,District - Kannur (02),Rural,10-14,74554,38207,36347,73656,37936,35720,813,245,568,68,17,51,16,8,8,1,1,0,0,0,0
32,589,District - Kannur (02),Rural,15-19,68356,34990,33366,64315,34545,29770,3948,418,3530,62,14,48,29,12,17,2,1,1,0,0,0
32,589,District - Kannur (02),Rural,20-24,68881,34344,34537,45736,31803,13933,22916,2505,20411,113,19,94,103,15,88,13,2,11,0,0,0
32,589,District - Kannur (02),Rural,25-29,70857,33185,37672,26726,22097,4629,43431,11007,32424,297,35,262,306,40,266,97,6,91,0,0,0
32,589,District - Kannur (02),Rural,30-34,68587,31770,36817,10807,8679,2128,56398,22907,33491,634,57,577,604,100,504,144,27,117,0,0,0
32,589,District - Kannur (02),Rural,35-39,68951,31383,37568,4178,2601,1577,62415,28480,33935,1317,128,1189,888,149,739,153,25,128,0,0,0
32,589,District - Kannur (02),Rural,40-44,63850,29983,33867,2270,1019,1251,58236,28618,29618,2207,149,2058,958,164,794,179,33,146,0,0,0
32,589,District - Kannur (02),Rural,45-49,61167,28951,32216,1606,642,964,54645,27923,26722,3657,172,3485,1100,186,914,159,28,131,0,0,0
32,589,District - Kannur (02),Rural,50-54,50694,24680,26014,1194,407,787,43585,23856,19729,4920,256,4664,879,138,741,116,23,93,0,0,0
32,589,District - Kannur (02),Rural,55-59,44490,22161,22329,1029,304,725,36265,21333,14932,6321,363,5958,767,146,621,108,15,93,0,0,0
32,589,District - Kannur (02),Rural,60-64,34671,16716,17955,828,270,558,25445,15866,9579,7831,448,7383,510,122,388,57,10,47,0,0,0
32,589,District - Kannur (02),Rural,65-69,24000,10734,13266,501,155,346,15900,9999,5901,7261,496,6765,293,75,218,45,9,36,0,0,0
32,589,District - Kannur (02),Rural,70-74,17949,7902,10047,325,106,219,10345,7118,3227,7062,614,6448,179,62,117,38,2,36,0,0,0
32,589,District - Kannur (02),Rural,75-79,13174,5365,7809,219,57,162,6557,4592,1965,6244,670,5574,117,41,76,37,5,32,0,0,0
32,589,District - Kannur (02),Rural,80+,15502,6159,9343,257,90,167,5882,4432,1450,9235,1603,7632,69,23,46,59,11,48,0,0,0
32,589,District - Kannur (02),Rural,Age not stated,1857,936,921,1311,728,583,465,195,270,69,9,60,7,3,4,5,1,4,0,0,0
32,589,District - Kannur (02),Rural,Less than 18,251202,127660,123542,249004,127159,121845,2050,461,1589,114,25,89,32,13,19,2,2,0,0,0,0
32,589,District - Kannur (02),Rural,Less than 21,291622,148828,142794,283576,147798,135778,7840,969,6871,143,33,110,58,26,32,5,2,3,0,0,0
32,589,District - Kannur (02),Urban,All ages,1640986,755764,885222,701047,388940,312107,808528,358100,450428,120278,6874,113404,8605,1430,7175,2528,420,2108,0,0,0
32,589,District - Kannur (02),Urban,0-9,251946,127822,124124,251946,127822,124124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,589,District - Kannur (02),Urban,10-14,133434,68019,65415,131652,67553,64099,1615,428,1187,115,18,97,42,18,24,10,2,8,0,0,0
32,589,District - Kannur (02),Urban,15-19,127144,64236,62908,119063,63355,55708,7895,836,7059,116,22,94,63,23,40,7,0,7,0,0,0
