state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
35,638,District - Nicobars (01),Total,45-49,2474,1467,1007,199,132,67,2091,1276,815,173,53,120,9,5,4,2,1,1,0,0,0
35,638,District - Nicobars (01),Total,50-54,1892,1086,806,124,76,48,1523,946,577,244,64,180,1,0,1,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,55-59,1380,792,588,78,50,28,1087,676,411,209,65,144,6,1,5,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,60-64,972,544,428,70,42,28,659,423,236,238,76,162,5,3,2,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,65-69,722,369,353,32,20,12,476,290,186,211,58,153,2,1,1,1,0,1,0,0,0
35,638,District - Nicobars (01),Total,70-74,454,259,195,17,9,8,252,174,78,182,75,107,2,1,1,1,0,1,0,0,0
35,638,District - Nicobars (01),Total,75-79,242,142,100,6,4,2,127,98,29,108,40,68,1,0,1,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,80+,260,133,127,11,5,6,104,74,30,144,54,90,1,0,1,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,Age not stated,46,26,20,31,16,15,13,8,5,2,2,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,Less than 18,10092,5214,4878,10027,5192,4835,63,21,42,2,1,1,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,Less than 21,11940,6295,5645,11654,6232,5422,281,62,219,5,1,4,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,All ages,36842,20727,16115,17418,10293,7125,17511,9804,7707,1838,592,1246,67,34,33,8,4,4,0,0,0
35,638,District - Nicobars (01),Rural,0-9,5805,2988,2817,5805,2988,2817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,10-14,2684,1369,1315,2661,1358,1303,22,11,11,1,0,1,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,15-19,2773,1536,1237,2644,1516,1128,126,19,107,3,1,2,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,20-24,3544,2143,1401,2436,1751,685,1088,382,706,9,2,7,10,7,3,1,1,0,0,0,0
35,638,District - Nicobars (01),Rural,25-29,3980,2375,1605,1675,1229,446,2269,1132,1137,28,10,18,7,3,4,1,1,0,0,0,0
35,638,District - Nicobars (01),Rural,30-34,3491,2008,1483,772,557,215,2648,1427,1221,60,18,42,11,6,5,0,0,0,0,0,0
35,638,District - Nicobars (01),Rural,35-39,3332,1854,1478,531,335,196,2693,1482,1211,103,35,68,5,2,3,0,0,0,0,0,0
