state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
28,533,District - Nizamabad (02),Total,30-34,194416,94357,100059,7793,5675,2118,177879,87587,90292,5426,553,4873,2322,376,1946,996,166,830,0,0,0
28,533,District - Nizamabad (02),Total,35-39,192968,94291,98677,3009,1803,1206,178250,91096,87154,8065,749,7316,2593,481,2112,1051,162,889,0,0,0
28,533,District - Nizamabad (02),Total,40-44,157554,80339,77215,1666,965,701,142491,77754,64737,10244,1120,9124,2307,380,1927,846,120,726,0,0,0
28,533,District - Nizamabad (02),Total,45-49,131463,65879,65584,860,472,388,116271,63577,52694,11911,1356,10555,1807,384,1423,614,90,524,0,0,0
28,533,District - Nizamabad (02),Total,50-54,103161,49899,53262,899,509,390,86160,47361,38799,14352,1710,12642,1321,256,1065,429,63,366,0,0,0
28,533,District - Nizamabad (02),Total,55-59,83669,36156,47513,698,368,330,67815,33798,34017,14112,1767,12345,768,174,594,276,49,227,0,0,0
28,533,District - Nizamabad (02),Total,60-64,98405,43530,54875,1058,438,620,67739,39320,28419,28428,3473,24955,887,243,644,293,56,237,0,0,0
28,533,District - Nizamabad (02),Total,65-69,63522,28332,35190,1026,462,564,40295,24881,15414,21652,2852,18800,410,110,300,139,27,112,0,0,0
28,533,District - Nizamabad (02),Total,70-74,45906,20440,25466,577,253,324,24379,17154,7225,20630,2928,17702,239,75,164,81,30,51,0,0,0
28,533,District - Nizamabad (02),Total,75-79,18744,7934,10810,231,111,120,9326,6319,3007,9074,1460,7614,85,36,49,28,8,20,0,0,0
28,533,District - Nizamabad (02),Total,80+,24166,8879,15287,1188,638,550,10091,6257,3834,12756,1944,10812,95,34,61,36,6,30,0,0,0
28,533,District - Nizamabad (02),Total,Age not stated,37588,18541,19047,18819,11377,7442,16349,6775,9574,2112,315,1797,219,52,167,89,22,67,0,0,0
28,533,District - Nizamabad (02),Total,Less than 18,833550,426251,407299,819000,421809,397191,13697,4154,9543,590,184,406,213,91,122,50,13,37,0,0,0
28,533,District - Nizamabad (02),Total,Less than 21,1000048,507434,492614,940018,495878,444140,58006,11106,46900,1121,276,845,651,139,512,252,35,217,0,0,0
28,533,District - Nizamabad (02),Rural,All ages,1962963,958837,1004126,816766,455684,361082,991285,481794,509491,134582,17712,116870,14608,2764,11844,5722,883,4839,0,0,0
28,533,District - Nizamabad (02),Rural,0-9,322554,165080,157474,322554,165080,157474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,533,District - Nizamabad (02),Rural,10-14,203831,104157,99674,199412,102584,96828,4056,1415,2641,256,108,148,89,42,47,18,8,10,0,0,0
28,533,District - Nizamabad (02),Rural,15-19,187224,95982,91242,164163,91940,72223,22343,3901,18442,404,81,323,225,52,173,89,8,81,0,0,0
28,533,District - Nizamabad (02),Rural,20-24,178806,87810,90996,81529,60930,20599,94600,26528,68072,1168,171,997,1030,129,901,479,52,427,0,0,0
28,533,District - Nizamabad (02),Rural,25-29,171192,82306,88886,22708,19194,3514,143339,62391,80948,2677,347,2330,1646,256,1390,822,118,704,0,0,0
28,533,District - Nizamabad (02),Rural,30-34,147700,71166,76534,4651,3313,1338,135726,66926,68800,4402,457,3945,2052,323,1729,869,147,722,0,0,0
28,533,District - Nizamabad (02),Rural,35-39,148374,71950,76424,1940,1098,842,136631,69681,66950,6580,623,5957,2309,414,1895,914,134,780,0,0,0
